composer,title,split,version,folder,xml_score,midi_score,midi_performance,audio_performance,midi_path,audio_path,duration_sec,robust_note_alignment,henle
Beethoven,Piano_Sonatas_18-4,test,"['v1', 'v2', 'v3']",Beethoven/Piano_Sonatas/18-4,Beethoven/Piano_Sonatas/18-4/xml_score.musicxml,Beethoven/Piano_Sonatas/18-4/midi_score.mid,Beethoven/Piano_Sonatas/18-4/KOLESO06M.mid,Beethoven/Piano_Sonatas/18-4/KOLESO06M.wav,2004/MIDI-Unprocessed_XP_15_R1_2004_03_ORIG_MID--AUDIO_15_R1_2004_03_Track03_wav.midi,2004/MIDI-Unprocessed_XP_15_R1_2004_03_ORIG_MID--AUDIO_15_R1_2004_03_Track03_wav.wav,1118.901614,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/ChenW04M.mid,Chopin/Scherzos/31/ChenW04M.wav,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.midi,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_20_R1_2015_wav--4.wav,622.2833333,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/HuNY08M.mid,Chopin/Scherzos/31/HuNY08M.wav,2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--3.midi,2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_22_R2_2015_wav--3.wav,580.7885417,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/Jussow11M.mid,Chopin/Scherzos/31/Jussow11M.wav,2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_07_WAV.midi,2009/MIDI-Unprocessed_06_R1_2009_03-07_ORIG_MID--AUDIO_06_R1_2009_06_R1_2009_07_WAV.wav,565.3146056,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/LeeN04M.mid,Chopin/Scherzos/31/LeeN04M.wav,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.midi,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_07_R1_2015_wav--4.wav,581.9885417,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/LinTami06M.mid,Chopin/Scherzos/31/LinTami06M.wav,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.midi,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--3.wav,549.7056469,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/LuoJ12M.mid,Chopin/Scherzos/31/LuoJ12M.wav,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.midi,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--4.wav,536.0885417,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/SunD04M.mid,Chopin/Scherzos/31/SunD04M.wav,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.midi,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_16_R1_2015_wav--4.wav,533.7333333,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/TongB04M.mid,Chopin/Scherzos/31/TongB04M.wav,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.midi,2017/MIDI-Unprocessed_056_PIANO056_MID--AUDIO-split_07-07-17_Piano-e_1-05_wav--4.wav,558.0485476,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/TuanS05M.mid,Chopin/Scherzos/31/TuanS05M.wav,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.midi,2017/MIDI-Unprocessed_057_PIANO057_MID--AUDIO-split_07-07-17_Piano-e_1-07_wav--5.wav,581.1745027,1.0,7
Chopin,Scherzos_31,train,"['v1', 'v2', 'v3']",Chopin/Scherzos/31,Chopin/Scherzos/31/xml_score.musicxml,Chopin/Scherzos/31/midi_score.mid,Chopin/Scherzos/31/ZhangW04M.mid,Chopin/Scherzos/31/ZhangW04M.wav,2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--4.midi,2017/MIDI-Unprocessed_062_PIANO062_MID--AUDIO-split_07-07-17_Piano-e_2-07_wav--4.wav,577.1349925,1.0,7
Chopin,Scherzos_20,validation,"['v1', 'v2', 'v3']",Chopin/Scherzos/20,Chopin/Scherzos/20/xml_score.musicxml,Chopin/Scherzos/20/midi_score.mid,Chopin/Scherzos/20/Kurz04M.mid,Chopin/Scherzos/20/Kurz04M.wav,2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_06_Track06_wav.midi,2011/MIDI-Unprocessed_01_R1_2011_MID--AUDIO_R1-D1_06_Track06_wav.wav,506.0037675,1.0,8
Chopin,Scherzos_20,validation,"['v1', 'v2', 'v3']",Chopin/Scherzos/20,Chopin/Scherzos/20/xml_score.musicxml,Chopin/Scherzos/20/midi_score.mid,Chopin/Scherzos/20/ZhangYunling04M.mid,Chopin/Scherzos/20/ZhangYunling04M.wav,2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.midi,2011/MIDI-Unprocessed_07_R1_2011_MID--AUDIO_R1-D3_05_Track05_wav.wav,527.4874533,1.0,8
Chopin,Polonaises_53,test,"['v1', 'v2', 'v3']",Chopin/Polonaises/53,Chopin/Polonaises/53/xml_score.musicxml,Chopin/Polonaises/53/midi_score.mid,Chopin/Polonaises/53/Chon08M.mid,Chopin/Polonaises/53/Chon08M.wav,2011/MIDI-Unprocessed_22_R2_2011_MID--AUDIO_R2-D5_11_Track11_wav.midi,2011/MIDI-Unprocessed_22_R2_2011_MID--AUDIO_R2-D5_11_Track11_wav.wav,379.9315111,0.0,8
Chopin,Polonaises_53,test,"['v1', 'v2', 'v3']",Chopin/Polonaises/53,Chopin/Polonaises/53/xml_score.musicxml,Chopin/Polonaises/53/midi_score.mid,Chopin/Polonaises/53/YeF11M.mid,Chopin/Polonaises/53/YeF11M.wav,2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--4.midi,2013/ORIG-MIDI_03_7_8_13_Group__MID--AUDIO_19_R2_2013_wav--4.wav,456.1266806,0.0,8
Chopin,Sonata_2_4th,test,"['v2', 'v3']",Chopin/Sonata_2/4th,Chopin/Sonata_2/4th/xml_score.musicxml,Chopin/Sonata_2/4th/midi_score.mid,Chopin/Sonata_2/4th/KaszoS16M.mid,Chopin/Sonata_2/4th/KaszoS16M.wav,2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--3.midi,2018/MIDI-Unprocessed_Recital5-7_MID--AUDIO_06_R1_2018_wav--3.wav,1461.012161,0.0,9
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,"['v1', 'v2', 'v3']",Debussy/Images_Book_1/1_Reflets_dans_lEau,Debussy/Images_Book_1/1_Reflets_dans_lEau/xml_score.musicxml,Debussy/Images_Book_1/1_Reflets_dans_lEau/midi_score.mid,Debussy/Images_Book_1/1_Reflets_dans_lEau/Kleisen11M.mid,Debussy/Images_Book_1/1_Reflets_dans_lEau/Kleisen11M.wav,2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--4.midi,2008/MIDI-Unprocessed_06_R2_2008_01-05_ORIG_MID--AUDIO_06_R2_2008_wav--4.wav,281.5795795,1.0,8
Debussy,Images_Book_1_1_Reflets_dans_lEau,train,"['v1', 'v2', 'v3']",Debussy/Images_Book_1/1_Reflets_dans_lEau,Debussy/Images_Book_1/1_Reflets_dans_lEau/xml_score.musicxml,Debussy/Images_Book_1/1_Reflets_dans_lEau/midi_score.mid,Debussy/Images_Book_1/1_Reflets_dans_lEau/ParkJH13M.mid,Debussy/Images_Book_1/1_Reflets_dans_lEau/ParkJH13M.wav,2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--4.midi,2014/MIDI-UNPROCESSED_09-10_R1_2014_MID--AUDIO_10_R1_2014_wav--4.wav,903.2603147,1.0,8
Debussy,Pour_le_Piano_1,test,"['v1', 'v2', 'v3']",Debussy/Pour_le_Piano/1,Debussy/Pour_le_Piano/1/xml_score.musicxml,Debussy/Pour_le_Piano/1/midi_score.mid,Debussy/Pour_le_Piano/1/MunA12M.mid,Debussy/Pour_le_Piano/1/MunA12M.wav,2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--3.midi,2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_12_R2_2015_wav--3.wav,738.9583333,0.0,7
Glinka,The_Lark,train,"['v1', 'v2', 'v3']",Glinka/The_Lark,Glinka/The_Lark/xml_score.musicxml,Glinka/The_Lark/midi_score.mid,Glinka/The_Lark/Denisova10M.mid,Glinka/The_Lark/Denisova10M.wav,2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--5.midi,2008/MIDI-Unprocessed_02_R1_2008_01-05_ORIG_MID--AUDIO_02_R1_2008_wav--5.wav,326.5915538,0.0,6
Glinka,The_Lark,train,"['v1', 'v2', 'v3']",Glinka/The_Lark,Glinka/The_Lark/xml_score.musicxml,Glinka/The_Lark/midi_score.mid,Glinka/The_Lark/Kleisen07M.mid,Glinka/The_Lark/Kleisen07M.wav,2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--4.midi,2008/MIDI-Unprocessed_06_R1_2008_01-04_ORIG_MID--AUDIO_06_R1_2008_wav--4.wav,294.3720347,0.0,6
Haydn,Keyboard_Sonatas_50-1,train,"['v1', 'v2', 'v3']",Haydn/Keyboard_Sonatas/50-1_no_repeat,Haydn/Keyboard_Sonatas/50-1_no_repeat/xml_score.musicxml,Haydn/Keyboard_Sonatas/50-1_no_repeat/midi_score.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/GalantM02M.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/GalantM02M.wav,2018/MIDI-Unprocessed_Recital8_MID--AUDIO_08_R1_2018_wav--1.midi,2018/MIDI-Unprocessed_Recital8_MID--AUDIO_08_R1_2018_wav--1.wav,809.594543,1.0,5
Haydn,Keyboard_Sonatas_50-1,train,"['v1', 'v2', 'v3']",Haydn/Keyboard_Sonatas/50-1_no_repeat,Haydn/Keyboard_Sonatas/50-1_no_repeat/xml_score.musicxml,Haydn/Keyboard_Sonatas/50-1_no_repeat/midi_score.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/HamSY02M.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/HamSY02M.wav,2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--1.midi,2014/MIDI-UNPROCESSED_19-20_R1_2014_MID--AUDIO_20_R1_2014_wav--1.wav,790.4906625,1.0,5
Haydn,Keyboard_Sonatas_50-1,train,"['v1', 'v2', 'v3']",Haydn/Keyboard_Sonatas/50-1_no_repeat,Haydn/Keyboard_Sonatas/50-1_no_repeat/xml_score.musicxml,Haydn/Keyboard_Sonatas/50-1_no_repeat/midi_score.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/Huang05M.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/Huang05M.wav,2008/MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--2.midi,2008/MIDI-Unprocessed_04_R1_2008_01-04_ORIG_MID--AUDIO_04_R1_2008_wav--2.wav,325.7822597,1.0,5
Haydn,Keyboard_Sonatas_50-1,train,"['v1', 'v2', 'v3']",Haydn/Keyboard_Sonatas/50-1_no_repeat,Haydn/Keyboard_Sonatas/50-1_no_repeat/xml_score.musicxml,Haydn/Keyboard_Sonatas/50-1_no_repeat/midi_score.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/JeonH03M.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/JeonH03M.wav,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--3.midi,2015/MIDI-Unprocessed_R1_D2-13-20_mid--AUDIO-from_mp3_15_R1_2015_wav--3.wav,325.6229167,1.0,5
Haydn,Keyboard_Sonatas_50-1,train,"['v1', 'v2', 'v3']",Haydn/Keyboard_Sonatas/50-1_no_repeat,Haydn/Keyboard_Sonatas/50-1_no_repeat/xml_score.musicxml,Haydn/Keyboard_Sonatas/50-1_no_repeat/midi_score.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/KARYAG06M.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/KARYAG06M.wav,2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_08_Track08_wav.midi,2004/MIDI-Unprocessed_SMF_13_01_2004_01-05_ORIG_MID--AUDIO_13_R1_2004_08_Track08_wav.wav,301.0984707,1.0,5
Haydn,Keyboard_Sonatas_50-1,train,"['v1', 'v2', 'v3']",Haydn/Keyboard_Sonatas/50-1_no_repeat,Haydn/Keyboard_Sonatas/50-1_no_repeat/xml_score.musicxml,Haydn/Keyboard_Sonatas/50-1_no_repeat/midi_score.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/Shi07M.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/Shi07M.wav,2009/MIDI-Unprocessed_12_R1_2009_03-05_ORIG_MID--AUDIO_12_R1_2009_12_R1_2009_03_WAV.midi,2009/MIDI-Unprocessed_12_R1_2009_03-05_ORIG_MID--AUDIO_12_R1_2009_12_R1_2009_03_WAV.wav,885.9806845,1.0,5
Haydn,Keyboard_Sonatas_50-1,train,"['v1', 'v2', 'v3']",Haydn/Keyboard_Sonatas/50-1_no_repeat,Haydn/Keyboard_Sonatas/50-1_no_repeat/xml_score.musicxml,Haydn/Keyboard_Sonatas/50-1_no_repeat/midi_score.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/YoungS02M.mid,Haydn/Keyboard_Sonatas/50-1_no_repeat/YoungS02M.wav,2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--2.midi,2015/MIDI-Unprocessed_R1_D2-21-22_mid--AUDIO-from_mp3_21_R1_2015_wav--2.wav,314.3833333,1.0,5
Haydn,Keyboard_Sonatas_39-1,validation,"['v1', 'v2', 'v3']",Haydn/Keyboard_Sonatas/39-1,Haydn/Keyboard_Sonatas/39-1/xml_score.musicxml,Haydn/Keyboard_Sonatas/39-1/midi_score.mid,Haydn/Keyboard_Sonatas/39-1/Yarden07M.mid,Haydn/Keyboard_Sonatas/39-1/Yarden07M.wav,2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_02_Track02_wav.midi,2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_02_Track02_wav.wav,830.4839452,0.0,6
Haydn,Keyboard_Sonatas_39-3,validation,"['v1', 'v2', 'v3']",Haydn/Keyboard_Sonatas/39-3,Haydn/Keyboard_Sonatas/39-3/xml_score.musicxml,Haydn/Keyboard_Sonatas/39-3/midi_score.mid,Haydn/Keyboard_Sonatas/39-3/Yarden07M.mid,Haydn/Keyboard_Sonatas/39-3/Yarden07M.wav,2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_02_Track02_wav.midi,2006/MIDI-Unprocessed_23_R1_2006_01-05_ORIG_MID--AUDIO_23_R1_2006_02_Track02_wav.wav,830.4839452,0.0,6
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/BuiJL03M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/BuiJL03M.wav,2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--3.midi,2017/MIDI-Unprocessed_046_PIANO046_MID--AUDIO-split_07-06-17_Piano-e_2-02_wav--3.wav,282.1236176,1.0,9
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/LeungR04M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/LeungR04M.wav,2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--4.midi,2017/MIDI-Unprocessed_066_PIANO066_MID--AUDIO-split_07-07-17_Piano-e_3-02_wav--4.wav,283.2325865,1.0,9
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Levitsky06M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Levitsky06M.wav,2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.midi,2008/MIDI-Unprocessed_09_R1_2008_01-05_ORIG_MID--AUDIO_09_R1_2008_wav--3.wav,273.16212,1.0,9
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Lin07M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Lin07M.wav,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--4.midi,2008/MIDI-Unprocessed_10_R1_2008_01-04_ORIG_MID--AUDIO_10_R1_2008_wav--4.wav,265.4711555,1.0,9
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/LiuC05M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/LiuC05M.wav,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--5.midi,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_01_R1_2015_wav--5.wav,262.8760417,1.0,9
