composer,title,split,version,folder,xml_score,midi_score,midi_performance,audio_performance,midi_path,audio_path,duration_sec,robust_note_alignment,henle
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/LiuY03M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/LiuY03M.wav,2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--3.midi,2017/MIDI-Unprocessed_054_PIANO054_MID--AUDIO-split_07-07-17_Piano-e_1-02_wav--3.wav,264.7914376,1.0,9
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/MunA08M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/MunA08M.wav,2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--5.midi,2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--5.wav,262.6864583,1.0,9
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/VuV06M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/VuV06M.wav,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--6.midi,2015/MIDI-Unprocessed_R1_D1-1-8_mid--AUDIO-from_mp3_02_R1_2015_wav--6.wav,276.421875,1.0,9
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Yang05M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/Yang05M.wav,2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--5.midi,2013/ORIG-MIDI_01_7_6_13_Group__MID--AUDIO_02_R1_2013_wav--5.wav,255.0705248,1.0,9
Liszt,Gran_Etudes_de_Paganini_2_La_campanella,train,"['v1', 'v2', 'v3']",Liszt/Gran_Etudes_de_Paganini/2_La_campanella,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/xml_score.musicxml,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/midi_score.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/ZhangH07M.mid,Liszt/Gran_Etudes_de_Paganini/2_La_campanella/ZhangH07M.wav,2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--4.midi,2008/MIDI-Unprocessed_18_R1_2008_01-04_ORIG_MID--AUDIO_18_R1_2008_wav--4.wav,269.9716852,1.0,9
Liszt,Transcendental_Etudes_10,test,"['v2', 'v3']",Liszt/Transcendental_Etudes/10,Liszt/Transcendental_Etudes/10/xml_score.musicxml,Liszt/Transcendental_Etudes/10/midi_score.mid,Liszt/Transcendental_Etudes/10/LeungM06M.mid,Liszt/Transcendental_Etudes/10/LeungM06M.wav,2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--3.midi,2018/MIDI-Unprocessed_Recital17-19_MID--AUDIO_19_R1_2018_wav--3.wav,235.2241238,1.0,9
Liszt,Transcendental_Etudes_11,test,"['v1', 'v2', 'v3']",Liszt/Transcendental_Etudes/11,Liszt/Transcendental_Etudes/11/xml_score.musicxml,Liszt/Transcendental_Etudes/11/midi_score.mid,Liszt/Transcendental_Etudes/11/Huang18M.mid,Liszt/Transcendental_Etudes/11/Huang18M.wav,2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--7.midi,2008/MIDI-Unprocessed_04_R3_2008_01-07_ORIG_MID--AUDIO_04_R3_2008_wav--7.wav,607.4793605,0.0,8
Mozart,Piano_Sonatas_12-1,train,"['v1', 'v2', 'v3']",Mozart/Piano_Sonatas/12-1,Mozart/Piano_Sonatas/12-1/xml_score.musicxml,Mozart/Piano_Sonatas/12-1/midi_score.mid,Mozart/Piano_Sonatas/12-1/MunA03M.mid,Mozart/Piano_Sonatas/12-1/MunA03M.wav,2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--2.midi,2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_12_R1_2015_wav--2.wav,832.53125,1.0,6
Mozart,Piano_Sonatas_12-1,train,"['v1', 'v2', 'v3']",Mozart/Piano_Sonatas/12-1,Mozart/Piano_Sonatas/12-1/xml_score.musicxml,Mozart/Piano_Sonatas/12-1/midi_score.mid,Mozart/Piano_Sonatas/12-1/WuuE02M.mid,Mozart/Piano_Sonatas/12-1/WuuE02M.wav,2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--1.midi,2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--1.wav,908.790625,1.0,6
Rachmaninoff,Preludes_op_23_4,train,"['v1', 'v2', 'v3']",Rachmaninoff/Preludes_op_23/4,Rachmaninoff/Preludes_op_23/4/xml_score.musicxml,Rachmaninoff/Preludes_op_23/4/midi_score.mid,Rachmaninoff/Preludes_op_23/4/ChenGuang12M.mid,Rachmaninoff/Preludes_op_23/4/ChenGuang12M.wav,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--4.midi,2014/MIDI-UNPROCESSED_04-05_R1_2014_MID--AUDIO_04_R1_2014_wav--4.wav,280.8597619,1.0,7
Rachmaninoff,Preludes_op_23_4,train,"['v1', 'v2', 'v3']",Rachmaninoff/Preludes_op_23/4,Rachmaninoff/Preludes_op_23/4/xml_score.musicxml,Rachmaninoff/Preludes_op_23/4/midi_score.mid,Rachmaninoff/Preludes_op_23/4/WuuE07M.mid,Rachmaninoff/Preludes_op_23/4/WuuE07M.wav,2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--4.midi,2015/MIDI-Unprocessed_R1_D1-9-12_mid--AUDIO-from_mp3_11_R1_2015_wav--4.wav,264.1322917,1.0,7
Rachmaninoff,Preludes_op_23_6,test,"['v1', 'v2', 'v3']",Rachmaninoff/Preludes_op_23/6,Rachmaninoff/Preludes_op_23/6/xml_score.musicxml,Rachmaninoff/Preludes_op_23/6/midi_score.mid,Rachmaninoff/Preludes_op_23/6/Nikiforov14M.mid,Rachmaninoff/Preludes_op_23/6/Nikiforov14M.wav,2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--3.midi,2008/MIDI-Unprocessed_12_R3_2008_01-04_ORIG_MID--AUDIO_12_R3_2008_wav--3.wav,167.4931552,1.0,7
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/Hou06M.mid,Schubert/Impromptu_op.90_D.899/3/Hou06M.wav,2011/MIDI-Unprocessed_09_R2_2011_MID--AUDIO_R2-D3_04_Track04_wav.midi,2011/MIDI-Unprocessed_09_R2_2011_MID--AUDIO_R2-D3_04_Track04_wav.wav,320.318857,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/JeonH06M.mid,Schubert/Impromptu_op.90_D.899/3/JeonH06M.wav,2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--1.midi,2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_15_R2_2015_wav--1.wav,366.34375,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/Ko08M.mid,Schubert/Impromptu_op.90_D.899/3/Ko08M.wav,2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--1.midi,2008/MIDI-Unprocessed_07_R2_2008_01-05_ORIG_MID--AUDIO_07_R2_2008_wav--1.wav,375.1518684,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/Kociuban10M.mid,Schubert/Impromptu_op.90_D.899/3/Kociuban10M.wav,2008/MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--2.midi,2008/MIDI-Unprocessed_08_R2_2008_01-04_ORIG_MID--AUDIO_08_R2_2008_wav--2.wav,365.193278,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/LEE_K04M.mid,Schubert/Impromptu_op.90_D.899/3/LEE_K04M.wav,2004/MIDI-Unprocessed_SMF_17_R1_2004_01-03_ORIG_MID--AUDIO_17_R1_2004_02_Track02_wav--1.midi,2004/MIDI-Unprocessed_SMF_17_R1_2004_01-03_ORIG_MID--AUDIO_17_R1_2004_02_Track02_wav--1.wav,340.5250408,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/LeeSH08M.mid,Schubert/Impromptu_op.90_D.899/3/LeeSH08M.wav,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--2.midi,2017/MIDI-Unprocessed_073_PIANO073_MID--AUDIO-split_07-08-17_Piano-e_2-02_wav--2.wav,366.4629479,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/Mizumoto07M.mid,Schubert/Impromptu_op.90_D.899/3/Mizumoto07M.wav,2011/MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_04_Track04_wav.midi,2011/MIDI-Unprocessed_12_R2_2011_MID--AUDIO_R2-D4_04_Track04_wav.wav,307.3567973,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/Woo10M.mid,Schubert/Impromptu_op.90_D.899/3/Woo10M.wav,2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--3.midi,2008/MIDI-Unprocessed_17_R2_2008_01-04_ORIG_MID--AUDIO_17_R2_2008_wav--3.wav,300.25611,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/WuuE10M.mid,Schubert/Impromptu_op.90_D.899/3/WuuE10M.wav,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_11_R2_2015_wav--2.midi,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_11_R2_2015_wav--2.wav,355.1739583,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/ZhangW07M.mid,Schubert/Impromptu_op.90_D.899/3/ZhangW07M.wav,2017/MIDI-Unprocessed_082_PIANO082_MID--AUDIO-split_07-09-17_Piano-e_2_-04_wav--3.midi,2017/MIDI-Unprocessed_082_PIANO082_MID--AUDIO-split_07-09-17_Piano-e_2_-04_wav--3.wav,327.1672003,1.0,6
Schubert,Impromptu_op.90_D.899_3,train,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/3,Schubert/Impromptu_op.90_D.899/3/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/3/midi_score.mid,Schubert/Impromptu_op.90_D.899/3/ZhaoK10M.mid,Schubert/Impromptu_op.90_D.899/3/ZhaoK10M.wav,2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--3.midi,2015/MIDI-Unprocessed_R2_D2-12-13-15_mid--AUDIO-from_mp3_13_R2_2015_wav--3.wav,302.3114583,1.0,6
Schubert,Impromptu_op.90_D.899_4,test,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/4_no_repeat,Schubert/Impromptu_op.90_D.899/4_no_repeat/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/4_no_repeat/midi_score.mid,Schubert/Impromptu_op.90_D.899/4_no_repeat/Huang10M.mid,Schubert/Impromptu_op.90_D.899/4_no_repeat/Huang10M.wav,2008/MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--3.midi,2008/MIDI-Unprocessed_04_R2_2008_01-04_ORIG_MID--AUDIO_04_R2_2008_wav--3.wav,400.7114048,0.0,6
Schubert,Impromptu_op.90_D.899_4,test,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/4_no_repeat,Schubert/Impromptu_op.90_D.899/4_no_repeat/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/4_no_repeat/midi_score.mid,Schubert/Impromptu_op.90_D.899/4_no_repeat/Lin11M.mid,Schubert/Impromptu_op.90_D.899/4_no_repeat/Lin11M.wav,2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--4.midi,2008/MIDI-Unprocessed_10_R2_2008_01-05_ORIG_MID--AUDIO_10_R2_2008_wav--4.wav,342.5049994,0.0,6
Schubert,Impromptu_op.90_D.899_4,test,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/4_no_repeat,Schubert/Impromptu_op.90_D.899/4_no_repeat/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/4_no_repeat/midi_score.mid,Schubert/Impromptu_op.90_D.899/4_no_repeat/LuoJ09M.mid,Schubert/Impromptu_op.90_D.899/4_no_repeat/LuoJ09M.wav,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--1.midi,2015/MIDI-Unprocessed_R2_D1-2-3-6-7-8-11_mid--AUDIO-from_mp3_06_R2_2015_wav--1.wav,354.1510417,0.0,6
Schubert,Impromptu_op.90_D.899_4,test,"['v1', 'v2', 'v3']",Schubert/Impromptu_op.90_D.899/4_no_repeat,Schubert/Impromptu_op.90_D.899/4_no_repeat/xml_score.musicxml,Schubert/Impromptu_op.90_D.899/4_no_repeat/midi_score.mid,Schubert/Impromptu_op.90_D.899/4_no_repeat/WongWY08M.mid,Schubert/Impromptu_op.90_D.899/4_no_repeat/WongWY08M.wav,2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--3.midi,2015/MIDI-Unprocessed_R2_D2-19-21-22_mid--AUDIO-from_mp3_19_R2_2015_wav--3.wav,366.94375,0.0,6
Schubert,Piano_Sonatas_664-1,test,"['v1', 'v2', 'v3']",Schubert/Piano_Sonatas/664-1,Schubert/Piano_Sonatas/664-1/xml_score.musicxml,Schubert/Piano_Sonatas/664-1/midi_score.mid,Schubert/Piano_Sonatas/664-1/BuiJL06M.mid,Schubert/Piano_Sonatas/664-1/BuiJL06M.wav,2017/MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--2.midi,2017/MIDI-Unprocessed_071_PIANO071_MID--AUDIO-split_07-08-17_Piano-e_1-04_wav--2.wav,342.1617849,0.0,6
Schubert,Piano_Sonatas_664-1,test,"['v1', 'v2', 'v3']",Schubert/Piano_Sonatas/664-1,Schubert/Piano_Sonatas/664-1/xml_score.musicxml,Schubert/Piano_Sonatas/664-1/midi_score.mid,Schubert/Piano_Sonatas/664-1/KabuliL10M.mid,Schubert/Piano_Sonatas/664-1/KabuliL10M.wav,2017/MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--2.midi,2017/MIDI-Unprocessed_078_PIANO078_MID--AUDIO-split_07-09-17_Piano-e_1-02_wav--2.wav,903.5148035,0.0,6
Scriabin,Sonatas_5,train,"['v1', 'v2', 'v3']",Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/FaB05M.mid,Scriabin/Sonatas/5/FaB05M.wav,2018/MIDI-Unprocessed_Recital12_MID--AUDIO_12_R1_2018_wav--2.midi,2018/MIDI-Unprocessed_Recital12_MID--AUDIO_12_R1_2018_wav--2.wav,701.4883477,1.0,9
Scriabin,Sonatas_5,train,"['v1', 'v2', 'v3']",Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/GarritsonL06M.mid,Scriabin/Sonatas/5/GarritsonL06M.wav,2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--4.midi,2014/MIDI-UNPROCESSED_21-22_R1_2014_MID--AUDIO_22_R1_2014_wav--4.wav,644.8404342,1.0,9
Scriabin,Sonatas_5,train,"['v1', 'v2', 'v3']",Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/Ko07M.mid,Scriabin/Sonatas/5/Ko07M.wav,2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--4.midi,2008/MIDI-Unprocessed_07_R1_2008_01-04_ORIG_MID--AUDIO_07_R1_2008_wav--4.wav,601.6487039,0.0,9
Scriabin,Sonatas_5,train,"['v1', 'v2', 'v3']",Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/Na07M.mid,Scriabin/Sonatas/5/Na07M.wav,2009/MIDI-Unprocessed_09_R1_2009_01-04_ORIG_MID--AUDIO_09_R1_2009_09_R1_2009_04_WAV.midi,2009/MIDI-Unprocessed_09_R1_2009_01-04_ORIG_MID--AUDIO_09_R1_2009_09_R1_2009_04_WAV.wav,706.2038878,1.0,9
Scriabin,Sonatas_5,train,"['v1', 'v2', 'v3']",Scriabin/Sonatas/5,Scriabin/Sonatas/5/xml_score.musicxml,Scriabin/Sonatas/5/midi_score.mid,Scriabin/Sonatas/5/Yeletskiy07M.mid,Scriabin/Sonatas/5/Yeletskiy07M.wav,2009/MIDI-Unprocessed_19_R1_2009_03-04_ORIG_MID--AUDIO_19_R1_2009_19_R1_2009_04_WAV.midi,2009/MIDI-Unprocessed_19_R1_2009_03-04_ORIG_MID--AUDIO_19_R1_2009_19_R1_2009_04_WAV.wav,648.9550134,1.0,9
